Player, Shots or Saves, Shots or Saves Against Opponent, Shots or Saves in March, Shots or Saves at Road
Evgeni Malkin, 3.283132530120482, 2.9420289855072466, 3.2833969465648853, 3.169230769230769
Sidney Crosby, 3.35, 3.1838297872340426, 3.057724957555178, 3.3468468468468466
Kris Letang, 2.4839357429718874, 2.6, 2.360655737704918, 2.6012269938650308
Jeff Petry, 1.838407494145199, 1.8014018691588785, 1.6458333333333333, 1.5454545454545454
Nick Bonino, 1.5589307411907656, 2.1, 1.657718120805369, 1.3765281173594133
Brian Dumoulin, 1.2164948453608246, 1.177024482109228, 1.1877394636015326, 1.0666666666666667
Jason Zucker, 2.255663430420712, 2.306688417618271, 2.388888888888889, 2.425
Mikael Granlund, 1.8612244897959183, 1.8104395604395604, 1.6875, 1.5153846153846153
Bryan Rust, 2.306122448979592, 2.8666666666666667, 2.1380753138075312, 2.2375
Josh Archibald, 1.134020618556701, 1.1095890410958904, 1.1428571428571428, 1.0158730158730158
Rickard Rakell, 2.3722397476340693, 2.5440251572327046, 2.588235294117647, 2.6
Chad Ruhwedel, 1.1754966887417218, 1.2758620689655173, 1.1666666666666667, 1.0666666666666667
Jake Guentzel, 2.7268518518518516, 2.7625570776255706, 2.8461538461538463, 2.7
Tristan Jarry, 24.214285714285715, 25.727272727272727, 26.594871794871796, 25.5
Marcus Pettersson, 0.625, 1.1253481894150419, 1.1343283582089552, 1.1647727272727273
Danton Heinen, 1.6325, 1.7688442211055277, 1.5454545454545454, 1.6
Casey DeSmith, 25.88235294117647, 26.472868217054263, 22.142857142857142, 22.59090909090909
Alex Nylander, 1.3863636363636365, 1.380952380952381, 1.6, 1.5
Pierre-Olivier Joseph, 1.5125, 2.6, 1.619047619047619, 1.5
Drew O'Connor, 1.4461538461538461, 1.4666666666666666, 1.3333333333333333, 1.125
Corey Perry, 2.622186495176849, 2.9523809523809526, 2.3909531502423262, 2.66079295154185
Brian Elliott, 24.294545454545453, 20.352941176470587, 23.063157894736843, 23.817843866171003
Alex Killorn, 1.9241379310344828, 1.9709228824273073, 1.8784810126582279, 1.96
Ian Cole, 1.0816326530612246, 1.0580645161290323, 1.0404312668463611, 1.0
Pat Maroon, 1.4818435754189945, 1.2461538461538462, 1.6923076923076923, 1.4683195592286502
Steven Stamkos, 3.230769230769231, 2.9668508287292816, 3.071789686552073, 2.86734693877551
Zach Bogosian, 1.7812097812097811, 2.151898734177215, 1.6567164179104477, 1.72
Victor Hedman, 1.8823529411764706, 2.1248699271592093, 2.1153846153846154, 2.074786324786325
Nikita Kucherov, 3.2115384615384617, 2.96984126984127, 3.526315789473684, 2.892063492063492
Andrei Vasilevskiy, 0.9375, 1.5, 1.4285714285714286, 0.0
Nicholas Paul, 1.462962962962963, 1.7484076433121019, 1.6666666666666667, 1.6838709677419355
Pierre-Edouard Bellemare, 1.1805555555555556, 1.2830188679245282, 1.0, 1.0797546012269938
Haydn Fleury, 0.5, 1.2821576763485478, 1.2338709677419355, 1.3409090909090908
Brayden Point, 2.4495798319327733, 2.4329896907216493, 2.6, 2.4302325581395348
Darren Raddysh, 1.125, 2.0, 1.75, 1.0
Erik Cernak, 1.6619718309859155, 2.2, 1.4791666666666667, 1.6470588235294117
Anthony Cirelli, 1.606060606060606, 1.6991150442477876, 1.3661971830985915, 1.8
Mikhail Sergachev, 1.8873239436619718, 1.8014018691588785, 1.75, 1.8537735849056605
Ross Colton, 0.75, 1.8863636363636365, 1.6129032258064515, 1.9069767441860466
Brandon Hagel, 1.8232323232323233, 2.6666666666666665, 1.673913043478261, 1.6944444444444444
Michael Eyssimont, 2.3617021276595747, 2.5, 2.4285714285714284, 2.1363636363636362
Tanner Jeannot, 1.2272727272727273, 1.4782608695652173, 1.394736842105263, 1.0
Nick Perbix, 0.0, 1.6140350877192982, 1.4166666666666667, 1.375
Nick Foligno, 1.7853839037927846, 1.690875232774674, 1.712707182320442, 1.875
Taylor Hall, 0.0, 1.2926829268292683, 1.2083333333333333, 'NULL'
Anton Stralman, 1.404051172707889, 1.342612419700214, 1.4037267080745341, 1.5357142857142858
Patrice Bergeron, 3.008968609865471, 2.9047619047619047, 3.076443057722309, 2.9448818897637796
David Krejci, 1.790811339198436, 1.7480314960629921, 1.606060606060606, 1.8527918781725887
Brad Marchand, 0.574468085106383, 0.5, 0.65, 'NULL'
Dmitry Orlov, 1.3755395683453238, 1.3323863636363635, 1.7619047619047619, 1.2734375
Charlie Coyle, 1.7464239271781534, 1.7234042553191489, 1.7525773195876289, 1.6333333333333333
Derek Forbort, 0.9956521739130435, 1.0769230769230769, 0.9871794871794872, 0.8641975308641975
Hampus Lindholm, 1.7317073170731707, 1.688073394495413, 1.5242718446601942, 1.5416666666666667
Matt Grzelcyk, 1.55858310626703, 1.6545454545454545, 1.5621621621621622, 1.375
Linus Ullmark, 24.615384615384617, 34.5, 27.160804020100503, 28.229166666666668
Connor Clifton, 1.151376146788991, 2.75, 1.1481481481481481, 1.4
Tyler Bertuzzi, 1.9838709677419355, 2.2857142857142856, 2.176470588235294, 2.066225165562914
Garnet Hathaway, 1.1859410430839001, 1.2331838565022422, 1.2307692307692308, 1.0625
Tomas Nosek, 0.9090909090909091, 1.3550913838120104, 1.3021978021978022, 1.2602739726027397
David Pastrnak, 3.504854368932039, 3.3848797250859106, 3.5086805555555554, 4.666666666666667
Pavel Zacha, 1.654867256637168, 1.6666666666666667, 1.375, 1.5
Jakub Zboril, 0.8260869565217391, 0.6923076923076923, 0.7027027027027027, 'NULL'
A.J. Greer, 0.979381443298969, 1.3333333333333333, 2.0, 1.0377358490566038
Brandon Carlo, 1.4492753623188406, 1.369330453563715, 1.3391304347826087, 1.1818181818181819
Jake DeBrusk, 2.478021978021978, 1.9795918367346939, 2.3821138211382116, 2.857142857142857
Charlie McAvoy, 1.6557377049180328, 2.125, 1.5359116022099448, 1.962962962962963
Trent Frederic, 1.4631578947368422, 1.4395604395604396, 2.0, 1.7142857142857142
Jeremy Swayman, 24.063291139240505, 25.0, 24.181818181818183, 25.761904761904763
Jakub Lauko, 0.8333333333333334, 0.5, 2.0, 'NULL'
Jonathan Toews, 2.5349056603773583, 2.287878787878788, 2.554913294797688, 2.429657794676806
Reese Johnson, 0.7840909090909091, 0.0, 0.8666666666666667, 1.0
Anton Khudobin, 24.654545454545456, 25.173745173745175, 25.555555555555557, 25.763513513513512
Alex Stalock, 24.853932584269664, 23.88888888888889, 29.0, 23.78235294117647
Tyler Johnson, 1.8, 2.048780487804878, 2.09480122324159, 1.8898305084745763
Jarred Tinordi, 0.7034482758620689, 0.717948717948718, 0.6623376623376623, 0.3333333333333333
Petr Mrazek, 24.783333333333335, 25.125, 27.785714285714285, 25.98235294117647
Colin Blackwell, 1.2041884816753927, 2.5, 1.16, 1.25
Connor Murphy, 0.5, 1.4175824175824177, 2.0, 1.2105263157894737
Jujhar Khaira, 0.9625, 1.0557275541795665, 1.1666666666666667, 1.0
Andreas Athanasiou, 2.186936936936937, 2.888888888888889, 2.1444444444444444, 2.2767857142857144
Buddy Robinson, 1.0909090909090908, 1.09375, 1.3333333333333333, 1.125
Jason Dickinson, 0.9565217391304348, 1.2254335260115607, 1.2666666666666666, 1.165680473372781
Seth Jones, 2.066666666666667, 2.1986013986013986, 2.2, 2.0169971671388103
Andreas Englund, 0.5540540540540541, 0.4, 0.5945945945945946, 0.375
Anders Bjork, 0.9814814814814815, 0.2857142857142857, 0.8761904761904762, 1.1176470588235294
Caleb Jones, 0.4, 1.0297029702970297, 1.01, 0.84375
Austin Wagner, 0.75, 1.5087719298245614, 1.6666666666666667, 1.32
Joey Anderson, 2.423940149625935, 2.4594594594594597, 2.4031007751937983, 'NULL'
Boris Katchouk, 0.9019607843137255, 1.6666666666666667, 0.8431372549019608, 1.375
Taylor Raddysh, 1.50354609929078, 2.5, 2.1, 1.4285714285714286
Nikita Zaitsev, 0.6363636363636364, 1.0231481481481481, 1.0277777777777777, 1.1333333333333333
MacKenzie Entwistle, 0.6964285714285714, 0.7222222222222222, 0.3333333333333333, 0.6346153846153846
Ian Mitchell, 0.6266666666666667, 1.0, 0.6, 0.38461538461538464
Cole Guttman, 1.8571428571428572, 1.5555555555555556, 4.0, 1.5
Philipp Kurashev, 0.9230769230769231, 1.427807486631016, 1.2258064516129032, 1.247191011235955
Lukas Reichel, 1.5, 1.4285714285714286, 1.0
Mike Hardman, 0.6, 0.0, 1.0, 0.5
Ryan Suter, 1.6661721068249258, 1.657185628742515, 1.672, 1.9824561403508771
Joe Pavelski, 2.8228155339805827, 2.7096774193548385, 2.6802610114192498, 2.8761061946902653
Jamie Benn, 2.4420432220039294, 2.6673228346456694, 3.2051282051282053, 2.8877005347593583
Evgenii Dadonov, 2.0257510729613735, 1.9113924050632911, 2.0995762711864407, 2.380952380952381
Tyler Seguin, 3.7777777777777777, 3.391891891891892, 3.3550561797752807, 3.1677852348993287
Scott Wedgewood, 33.666666666666664, 34.0, 27.978947368421053, 29.102040816326532
Jani Hakanpää, 0.9333333333333333, 1.2, 0.8333333333333334, 1.1395348837209303
Colin Miller, 1.7373134328358208, 2.1, 1.6, 1.6363636363636365
Luke Glendening, 1.218487394957983, 1.1832611832611832, 1.2507204610951008, 1.1764705882352942
Radek Faksa, 1.707070707070707, 1.453720508166969, 1.1176470588235294, 1.3672727272727272
Esa Lindell, 1.5767716535433072, 1.4705882352941178, 1.5889328063241106, 1.5
Max Domi, 1.92, 2.0405643738977073, 2.2, 1.9151943462897527
Joel Hanley, 0.6, 0.25, 0.6578947368421053, 0.6388888888888888
Fredrik Olofsson, 1.2173913043478262, 1.4285714285714286, 1.1666666666666667, 'NULL'
Roope Hintz, 2.3846153846153846, 2.2675585284280935, 2.3, 2.2751677852348995
Mason Marchment, 2.2125, 2.037974683544304, 2.2, 2.189189189189189
Jake Oettinger, 25.2734375, 26.517857142857142, 25.185185185185187, 23.666666666666668
Jason Robertson, 3.1794871794871793, 2.948453608247423, 3.1479591836734695, 4.8
Miro Heiskanen, 2.267857142857143, 2.3588235294117648, 2.6, 2.702127659574468
Ty Dellandrea, 0.5, 1.1157894736842104, 0.8888888888888888, 1.411764705882353
Nils Lundkvist, 0.75, 1.5121951219512195, 1.3333333333333333, 1.5
Joel Kiviranta, 0.6666666666666666, 1.1933333333333334, 1.1566265060240963, 1.1818181818181819
Wyatt Johnston, 1.8970588235294117, 2.125, 1.7647058823529411, 1.5
Matt Murray, 1.1724137931034482, 1.282442748091603, 1.3333333333333333, 1.5
Michael Stone, 1.684782608695652, 1.5854545454545454, 1.5035971223021583, 1.375
Trevor Lewis, 1.7568807339449541, 1.7061503416856492, 2.090909090909091, 1.6171428571428572
Milan Lucic, 0.9375, 1.540913006029285, 1.505982905982906, 1.5246636771300448
Mikael Backlund, 2.4093959731543624, 3.0625, 2.518292682926829, 2.3761061946902653
Nazem Kadri, 2.701363073110285, 2.611111111111111, 2.757142857142857, 2.6146341463414635
Chris Tanev, 0.8295774647887324, 0.9, 0.8682170542635659, 0.7837078651685393
Tyler Toffoli, 2.5789473684210527, 2.7385257301808066, 3.176470588235294, 2.7111111111111112
Blake Coleman, 1.9080459770114941, 2.402222222222222, 2.1818181818181817, 2.5044642857142856
Jonathan Huberdeau, 2.0523415977961434, 1.7, 2.286684782608696, 2.524822695035461
MacKenzie Weegar, 1.7265415549597856, 2.0, 1.6822916666666667, 1.7916666666666667
Elias Lindholm, 1.955223880597015, 2.1728395061728394, 2.2142857142857144, 2.0931506849315067
Nikita Zadorov, 1.182640144665461, 1.2022058823529411, 1.3780487804878048, 1.5
Nick Ritchie, 1.8452380952380953, 1.7243589743589745, 1.7676348547717842, 1.4375
Andrew Mangiapane, 1.8597560975609757, 2.2, 1.9085365853658536, 1.5614035087719298
Noah Hanifin, 1.821917808219178, 1.8217821782178218, 1.7925170068027212, 1.6428571428571428
Rasmus Andersson, 1.7493112947658402, 1.5873015873015872, 1.8131868131868132, 1.6923076923076923
Dan Vladar, 25.90909090909091, 27.666666666666668, 15.5, 23.807692307692307
Dennis Gilbert, 0.5581395348837209, 0.5, 0.0, 0.6451612903225806
Dillon Dube, 1.4306569343065694, 1.5932835820895523, 1.7894736842105263, 1.4444444444444444
Troy Stecher, 1.3661971830985915, 1.44, 1.5112107623318385, 1.5
Adam Ruzicka, 0.5, 1.3194444444444444, 1.358974358974359, 1.0
Jakob Pelletier, 1.0, 2.0, 2.2857142857142856, 1.8181818181818181
Walker Duehr, 1.411764705882353, 1.3333333333333333, 1.0, 1.25
Oliver Ekman-Larsson, 1.25, 2.203991130820399, 2.2933333333333334, 2.1255506607929515
Tanner Pearson, 2.0, 2.0338983050847457, 2.4, 2.017301038062284
Tucker Poolman, 0.5, 1.1717791411042944, 0.9230769230769231, 1.1868131868131868
Travis Dermott, 0.8372093023255814, 1.096774193548387, 1.0434782608695652, 1.375
Ethan Bear, 1.3879310344827587, 1.4110169491525424, 2.5, 1.375
Ilya Mikheyev, 2.3072916666666665, 2.25, 2.336734693877551, 2.8214285714285716
Tyler Myers, 1.6589147286821706, 2.142857142857143, 1.6012658227848102, 1.6465324384787472
J.T. Miller, 1.9344729344729346, 2.031496062992126, 1.7222222222222223, 1.869942196531792
Phillip Di Giuseppe, 1.6, 2.6666666666666665, 1.5327102803738317
Kyle Burroughs, 0.9113924050632911, 0.5, 2.3333333333333335, 0.9047619047619048
Thatcher Demko, 28.71232876712329, 27.75, 28.579617834394906, 29.763157894736842
Dakota Joshua, 0.9142857142857143, 0.8947368421052632, 0.8727272727272727, 6.0
Brock Boeser, 2.74468085106383, 2.725130890052356, 3.25, 2.388888888888889
Noah Juulsen, 1.0615384615384615, 1.3448275862068966, 1.0, 1.1363636363636365
Anthony Beauvillier, 1.978902953586498, 2.090909090909091, 2.1954022988505746, 1.87012987012987
Guillaume Brisebois, 0.7727272727272727, 0.75, 1.0, 'NULL'
Christian Wolanin, 0.0, 1.0617283950617284, 1.2142857142857142, 1.0857142857142856
Conor Garland, 2.5161290322580645, 2.4444444444444446, 2.75, 2.0681818181818183
Filip Hronek, 1.859016393442623, 2.6666666666666665, 1.894736842105263, 1.5
Elias Pettersson, 2.0256410256410255, 2.4919093851132685, 2.25, 2.52258064516129
Jack Studnicka, 0.0, 1.4324324324324325, 1.1666666666666667, 1.5
Sheldon Dries, 0.9, 1.2735849056603774, 2.0, 0.9591836734693877
Collin Delia, 0, 33.0, 27.19148936170213, 28.555555555555557
Quinn Hughes, 0.75, 1.8651685393258426, 1.8181818181818181, 1.475
Vitali Kravtsov, 1.0545454545454545, 1.3333333333333333, 'NULL'
Vasily Podkolzin, 1.2, 1.3482142857142858, 1.290909090909091, 1.3333333333333333
Nils Aman, 0.7884615384615384, 1.0, 0.64, 1.1666666666666667
Andrei Kuzmenko, 0.0, 1.8615384615384616, 2.0, 1.7741935483870968
Zach Werenski, 1.9, 2.610576923076923, 2.3205128205128207, 2.546341463414634
Jake Bean, 0.0, 1.296, 1.4821428571428572, 1.52
Justin Danforth, 0.5, 1.607843137254902, 1.6666666666666667, 1.6153846153846154
Michael Hutchinson, 24.205128205128204, 20.814814814814813, 22.0, 23.614285714285714
Erik Gudbranson, 1.339943342776204, 1.4144144144144144, 1.0, 1.2696629213483146
Johnny Gaudreau, 2.618181818181818, 2.6831831831831834, 2.586206896551724, 2.66969696969697
Sean Kuraly, 1.6477832512315271, 1.6237623762376239, 1.6595744680851063, 1.625
Boone Jenner, 2.1743119266055047, 2.4906832298136647, 2.0714285714285716, 2.3892405063291138
Elvis Merzlikins, 27.73913043478261, 35.75, 27.563758389261746, 27.56578947368421
Jack Roslovic, 1.4650537634408602, 1.358695652173913, 1.4035087719298245, 1.1111111111111112
Lane Pederson, 0.9365079365079365, 1.25, 0.7142857142857143, 0.7419354838709677
Patrik Laine, 2.910480349344978, 2.7857142857142856, 2.8008849557522124, 2.802469135802469
Andrew Peeke, 0.9553072625698324, 0.6666666666666666, 0.8666666666666667, 1.0416666666666667
Mathieu Olivier, 0.9724770642201835, 1.0, 0.9272727272727272, 0.9
Gavin Bayreuther, 0.4, 1.179245283018868, 1.2727272727272727, 1.0
Daniil Tarasov, 0.6666666666666666, 1.0, 'NULL'
Emil Bemstrom, 1.6217948717948718, 1.8055555555555556, 1.3333333333333333, 1.793103448275862
Eric Robinson, 0.972972972972973, 1.4390243902439024, 2.0, 1.4918032786885247
Liam Foudy, 1.162162162162162, 1.2054794520547945, 1.8333333333333333, 'NULL'
Adam Boqvist, 1.2298136645962734, 1.24, 1.5, 1.2873563218390804
Kirill Marchenko, 1.0, 2.0
Tim Berni, 0.8, 1.0465116279069768, 1.2916666666666667, 1.0
Kent Johnson, 0.5, 1.3472222222222223, 1.4705882352941178, 1.6
Cole Sillinger, 0.6666666666666666, 1.683453237410072, 1.5671641791044777, 1.95
Nick Blankenburg, 0.8, 1.4594594594594594, 1.6111111111111112, 1.0
Joonas Donskoi, 1.45, 1.5443037974683544, 1.3991596638655461, 1.4615384615384615
Andre Burakovsky, 1.6637323943661972, 1.7325581395348837, 1.6148409893992932, 1.8571428571428572
Jordan Eberle, 2.2289416846652266, 2.1927710843373496, 2.3264864864864867, 2.1707317073170733
Justin Schultz, 1.5597579425113464, 1.5170278637770898, 1.5416666666666667, 1.75177304964539
Martin Jones, 24.76027397260274, 24.732394366197184, 22.833333333333332, 25.931506849315067
Jaden Schwartz, 2.3846153846153846, 2.2519083969465647, 2.3461538461538463, 2.2029850746268655
Philipp Grubauer, 24.34113712374582, 24.856209150326798, 23.915254237288135, 23.266666666666666
Adam Larsson, 1.2234042553191489, 1.2122015915119364, 1.213235294117647, 1.16
Jamie Oleksiak, 0.9662921348314607, 1.0978043912175648, 1.0833333333333333, 1.1666666666666667
Yanni Gourde, 1.7, 1.6493506493506493, 1.5248868778280542, 1.5454545454545454
Jaycob Megna, 0.9949238578680203, 1.4444444444444444, 0.9791666666666666, 1.45
Carson Soucy, 1.6451612903225807, 1.1940928270042195, 1.1565217391304348, 1.6
Oliver Bjorkstrand, 1.3333333333333333, 2.4387527839643655, 2.7471264367816093, 2.3468468468468466
Alex Wennberg, 0.5333333333333333, 1.2378640776699028, 1.2244224422442245, 1.1333333333333333
Jared McCann, 2.1120162932790225, 2.066666666666667, 2.1625, 2.182186234817814
Ryan Donato, 1.9775641025641026, 2.4310344827586206, 1.8385093167701863, 1.7
Daniel Sprong, 2.3983739837398375, 1.8333333333333333, 2.0509803921568626, 2.05
Will Borgen, 0.75, 1.0085470085470085, 0.8214285714285714, 1.3125
Brandon Tanev, 1.4107142857142858, 1.0566037735849056, 1.35, 1.5833333333333333
Cale Fleury, 0.9672131147540983, 0.8275862068965517, 2.0, 'NULL'
Morgan Geekie, 0.6666666666666666, 1.1385542168674698, 1.2409638554216869, 1.1481481481481481
Eeli Tolvanen, 1.8630952380952381, 1.7647058823529411, 1.631578947368421, 1.3333333333333333
Matty Beniers, 0.6666666666666666, 1.8533333333333333, 1.9736842105263157, 1.5714285714285714
Jesper Froden, 0.9333333333333333, 0.625, 2.0, 1.0

